type,time,id,speed,relative_position
,192.7,f_1W.24,13.84,83.9
,192.8,f_1W.24,13.78,85.27
,192.9,f_1W.24,13.79,86.65
,193,f_1W.24,13.88,88.04
,193.1,f_1W.24,13.85,89.43
,193.2,f_1W.24,13.85,90.81
,193.3,f_1W.24,13.83,92.19
,193.4,f_1W.24,13.83,93.58
,193.5,f_1W.24,13.85,94.96
,193.6,f_1W.24,13.79,96.34
,193.7,f_1W.24,13.84,97.73
,193.8,f_1W.24,13.83,99.11
,193.9,f_1W.24,13.8,100.49
,194,f_1W.24,13.81,101.87
,194.1,f_1W.24,13.78,103.25
,194.2,f_1W.24,13.86,104.63
,194.3,f_1W.24,13.87,106.02
,194.4,f_1W.24,13.81,107.4
,194.5,f_1W.24,13.85,108.79
,194.6,f_1W.24,13.85,110.17
,194.7,f_1W.24,13.8,111.55
,194.8,f_1W.24,13.8,112.93
,194.9,f_1W.24,13.78,114.31
,195,f_1W.24,13.8,115.69
,195.1,f_1W.24,13.82,117.07
,195.2,f_1W.24,13.86,118.46
,195.3,f_1W.24,13.83,119.84
,195.4,f_1W.24,13.81,121.22
,195.5,f_1W.24,13.84,122.6
,195.6,f_1W.24,13.83,123.99
,195.7,f_1W.24,13.86,125.37
,195.8,f_1W.24,13.84,126.76
,195.9,f_1W.24,13.78,128.14
,196,f_1W.24,13.83,129.52
,196.1,f_1W.24,13.82,130.9
,196.2,f_1W.24,13.81,132.28
,196.3,f_1W.24,13.8,133.66
,196.4,f_1W.24,13.77,135.04
,196.5,f_1W.24,13.78,136.42
,196.6,f_1W.24,13.86,137.8
,196.7,f_1W.24,13.82,139.19
,196.8,f_1W.24,13.86,140.57
,196.9,f_1W.24,13.81,141.95
,197,f_1W.24,13.81,143.33
,197.1,f_1W.24,13.83,144.72
,197.2,f_1W.24,13.77,146.09
,197.3,f_1W.24,13.82,147.48
,197.4,f_1W.24,13.84,148.86
,197.5,f_1W.24,13.79,150.24
,197.6,f_1W.24,13.78,151.62
,197.7,f_1W.24,13.81,153
,197.8,f_1W.24,13.8,154.38
,197.9,f_1W.24,13.89,155.77
,198,f_1W.24,13.77,157.14
,198.1,f_1W.24,13.79,158.52
,198.2,f_1W.24,13.77,159.9
,198.3,f_1W.24,13.83,161.28
,198.4,f_1W.24,13.84,162.67
,198.5,f_1W.24,13.87,164.05
,198.6,f_1W.24,13.82,165.44
,198.7,f_1W.24,13.8,166.82
,198.8,f_1W.24,13.79,168.19
,198.9,f_1W.24,13.88,169.58
,199,f_1W.24,13.81,170.96
,199.1,f_1W.24,13.77,172.34
,199.2,f_1W.24,13.88,173.73
,199.3,f_1W.24,13.88,175.12
,199.4,f_1W.24,13.84,176.5
,199.5,f_1W.24,13.82,177.88
,199.6,f_1W.24,13.8,179.26
,199.7,f_1W.24,13.88,180.65
,199.8,f_1W.24,13.79,182.03
,199.9,f_1W.24,13.84,183.41
,186.3,f_1W.25,5,0
,186.4,f_1W.25,5.15,0.52
,186.5,f_1W.25,5.37,1.05
,186.6,f_1W.25,5.59,1.61
,186.7,f_1W.25,5.74,2.19
,186.8,f_1W.25,5.95,2.78
,186.9,f_1W.25,6.1,3.39
,187,f_1W.25,6.28,4.02
,187.1,f_1W.25,6.43,4.66
,187.2,f_1W.25,6.67,5.33
,187.3,f_1W.25,6.84,6.01
,187.4,f_1W.25,7.09,6.72
,187.5,f_1W.25,7.26,7.45
,187.6,f_1W.25,7.39,8.19
,187.7,f_1W.25,7.6,8.95
,187.8,f_1W.25,7.74,9.72
,187.9,f_1W.25,7.95,10.51
,188,f_1W.25,8.08,11.32
,188.1,f_1W.25,8.23,12.15
,188.2,f_1W.25,8.46,12.99
,188.3,f_1W.25,8.65,13.86
,188.4,f_1W.25,8.85,14.74
,188.5,f_1W.25,9.08,15.65
,188.6,f_1W.25,9.25,16.58
,188.7,f_1W.25,9.44,17.52
,188.8,f_1W.25,9.57,18.48
,188.9,f_1W.25,9.73,19.45
,189,f_1W.25,9.87,20.44
,189.1,f_1W.25,10.12,21.45
,189.2,f_1W.25,10.28,22.48
,189.3,f_1W.25,10.46,23.52
,189.4,f_1W.25,10.65,24.59
,189.5,f_1W.25,10.86,25.67
,189.6,f_1W.25,11.01,26.77
,189.7,f_1W.25,11.25,27.9
,189.8,f_1W.25,11.48,29.05
,189.9,f_1W.25,11.69,30.22
,190,f_1W.25,11.87,31.4
,190.1,f_1W.25,12.1,32.61
,190.2,f_1W.25,12.3,33.84
,190.3,f_1W.25,12.5,35.09
,190.4,f_1W.25,12.74,36.37
,190.5,f_1W.25,12.87,37.65
,190.6,f_1W.25,13.04,38.96
,190.7,f_1W.25,13.27,40.28
,190.8,f_1W.25,13.45,41.63
,190.9,f_1W.25,13.68,43
,191,f_1W.25,13.92,44.39
,191.1,f_1W.25,14.06,45.8
,191.2,f_1W.25,14.2,47.21
,191.3,f_1W.25,14.37,48.65
,191.4,f_1W.25,14.55,50.11
,191.5,f_1W.25,14.73,51.58
,191.6,f_1W.25,14.9,53.07
,191.7,f_1W.25,15.09,54.58
,191.8,f_1W.25,15.25,56.1
,191.9,f_1W.25,15.48,57.65
,192,f_1W.25,15.47,59.2
,192.1,f_1W.25,15.43,60.74
,192.2,f_1W.25,15.33,62.27
,192.3,f_1W.25,15.39,63.81
,192.4,f_1W.25,15.34,65.35
,192.5,f_1W.25,15.31,66.88
,192.6,f_1W.25,15.3,68.41
,192.7,f_1W.25,15.23,69.93
,192.8,f_1W.25,15.21,71.45
,192.9,f_1W.25,15.14,72.97
,193,f_1W.25,15.15,74.48
,193.1,f_1W.25,15.24,76.01
,193.2,f_1W.25,15.1,77.52
,193.3,f_1W.25,15.1,79.03
,193.4,f_1W.25,15.04,80.53
,193.5,f_1W.25,15.06,82.04
,193.6,f_1W.25,15.01,83.54
,193.7,f_1W.25,14.94,85.03
,193.8,f_1W.25,15.02,86.53
,193.9,f_1W.25,14.92,88.03
,194,f_1W.25,14.86,89.51
,194.1,f_1W.25,14.94,91.01
,194.2,f_1W.25,14.85,92.49
,194.3,f_1W.25,14.93,93.98
,194.4,f_1W.25,14.83,95.47
,194.5,f_1W.25,14.73,96.94
,194.6,f_1W.25,14.85,98.43
,194.7,f_1W.25,14.84,99.91
,194.8,f_1W.25,14.78,101.39
,194.9,f_1W.25,14.64,102.85
,195,f_1W.25,14.63,104.31
,195.1,f_1W.25,14.64,105.78
,195.2,f_1W.25,14.65,107.24
,195.3,f_1W.25,14.72,108.72
,195.4,f_1W.25,14.59,110.17
,195.5,f_1W.25,14.64,111.64
,195.6,f_1W.25,14.61,113.1
,195.7,f_1W.25,14.56,114.56
,195.8,f_1W.25,14.59,116.02
,195.9,f_1W.25,14.61,117.48
,196,f_1W.25,14.44,118.92
,196.1,f_1W.25,14.49,120.37
,196.2,f_1W.25,14.5,121.82
,196.3,f_1W.25,14.46,123.27
,196.4,f_1W.25,14.53,124.72
,196.5,f_1W.25,14.37,126.16
,196.6,f_1W.25,14.4,127.6
,196.7,f_1W.25,14.44,129.04
,196.8,f_1W.25,14.39,130.48
,196.9,f_1W.25,14.53,131.93
,197,f_1W.25,14.4,133.37
,197.1,f_1W.25,14.39,134.81
,197.2,f_1W.25,14.34,136.24
,197.3,f_1W.25,14.3,137.67
,197.4,f_1W.25,14.33,139.11
,197.5,f_1W.25,14.43,140.55
,197.6,f_1W.25,14.36,141.99
,197.7,f_1W.25,14.29,143.41
,197.8,f_1W.25,14.31,144.85
,197.9,f_1W.25,14.25,146.27
,198,f_1W.25,14.41,147.71
,198.1,f_1W.25,14.2,149.13
,198.2,f_1W.25,14.28,150.56
,198.3,f_1W.25,14.25,151.99
,198.4,f_1W.25,14.22,153.41
,198.5,f_1W.25,14.32,154.84
,198.6,f_1W.25,14.29,156.27
,198.7,f_1W.25,14.23,157.69
,198.8,f_1W.25,14.18,159.11
,198.9,f_1W.25,14.22,160.53
,199,f_1W.25,14.33,161.96
,199.1,f_1W.25,14.14,163.38
,199.2,f_1W.25,14.19,164.8
,199.3,f_1W.25,14.21,166.22
,199.4,f_1W.25,14.26,167.64
,199.5,f_1W.25,14.15,169.06
,199.6,f_1W.25,14.12,170.47
,199.7,f_1W.25,14.1,171.88
,199.8,f_1W.25,14.26,173.31
,199.9,f_1W.25,14.12,174.72
,187.4,f_1W.26,5,0
,187.5,f_1W.26,5.06,0.51
,187.6,f_1W.26,5.3,1.04
,187.7,f_1W.26,5.47,1.58
,187.8,f_1W.26,5.62,2.15
,187.9,f_1W.26,5.81,2.73
,188,f_1W.26,5.99,3.33
,188.1,f_1W.26,6.12,3.94
,188.2,f_1W.26,6.35,4.57
,188.3,f_1W.26,6.5,5.22
,188.4,f_1W.26,6.72,5.89
,188.5,f_1W.26,6.95,6.59
,188.6,f_1W.26,7.1,7.3
,188.7,f_1W.26,7.28,8.03
,188.8,f_1W.26,7.42,8.77
,188.9,f_1W.26,7.57,9.53
,189,f_1W.26,7.81,10.31
,189.1,f_1W.26,7.95,11.1
,189.2,f_1W.26,8.15,11.92
,189.3,f_1W.26,8.35,12.75
,189.4,f_1W.26,8.54,13.61
,189.5,f_1W.26,8.77,14.48
,189.6,f_1W.26,8.91,15.37
,189.7,f_1W.26,9.13,16.29
,189.8,f_1W.26,9.3,17.22
,189.9,f_1W.26,9.46,18.16
,190,f_1W.26,9.66,19.13
,190.1,f_1W.26,9.83,20.11
,190.2,f_1W.26,10,21.11
,190.3,f_1W.26,10.14,22.12
,190.4,f_1W.26,10.28,23.15
,190.5,f_1W.26,10.49,24.2
,190.6,f_1W.26,10.68,25.27
,190.7,f_1W.26,10.91,26.36
,190.8,f_1W.26,11.09,27.47
,190.9,f_1W.26,11.33,28.6
,191,f_1W.26,11.48,29.75
,191.1,f_1W.26,11.7,30.92
,191.2,f_1W.26,11.84,32.1
,191.3,f_1W.26,12.04,33.31
,191.4,f_1W.26,12.17,34.52
,191.5,f_1W.26,12.39,35.76
,191.6,f_1W.26,12.59,37.02
,191.7,f_1W.26,12.74,38.3
,191.8,f_1W.26,12.98,39.59
,191.9,f_1W.26,13.2,40.92
,192,f_1W.26,13.34,42.25
,192.1,f_1W.26,13.54,43.6
,192.2,f_1W.26,13.78,44.98
,192.3,f_1W.26,13.98,46.38
,192.4,f_1W.26,14.16,47.79
,192.5,f_1W.26,14.29,49.22
,192.6,f_1W.26,14.51,50.67
,192.7,f_1W.26,14.65,52.14
,192.8,f_1W.26,14.8,53.62
,192.9,f_1W.26,14.95,55.12
,193,f_1W.26,15.13,56.63
,193.1,f_1W.26,15.32,58.16
,193.2,f_1W.26,15.46,59.71
,193.3,f_1W.26,15.67,61.27
,193.4,f_1W.26,15.8,62.85
,193.5,f_1W.26,16.03,64.46
,193.6,f_1W.26,16.16,66.07
,193.7,f_1W.26,16.34,67.71
,193.8,f_1W.26,16.56,69.36
,193.9,f_1W.26,16.63,71.02
,194,f_1W.26,16.62,72.69
,194.1,f_1W.26,16.62,74.35
,194.2,f_1W.26,16.56,76
,194.3,f_1W.26,16.56,77.66
,194.4,f_1W.26,16.59,79.32
,194.5,f_1W.26,16.55,80.97
,194.6,f_1W.26,16.35,82.61
,194.7,f_1W.26,16.43,84.25
,194.8,f_1W.26,16.39,85.89
,194.9,f_1W.26,16.28,87.52
,195,f_1W.26,16.15,89.13
,195.1,f_1W.26,16.1,90.74
,195.2,f_1W.26,16.19,92.36
,195.3,f_1W.26,16.06,93.97
,195.4,f_1W.26,16.17,95.59
,195.5,f_1W.26,16.06,97.19
,195.6,f_1W.26,16.04,98.8
,195.7,f_1W.26,16,100.39
,195.8,f_1W.26,15.89,101.98
,195.9,f_1W.26,15.91,103.58
,196,f_1W.26,15.89,105.16
,196.1,f_1W.26,15.74,106.74
,196.2,f_1W.26,15.73,108.31
,196.3,f_1W.26,15.77,109.89
,196.4,f_1W.26,15.62,111.45
,196.5,f_1W.26,15.71,113.02
,196.6,f_1W.26,15.51,114.57
,196.7,f_1W.26,15.49,116.12
,196.8,f_1W.26,15.61,117.68
,196.9,f_1W.26,15.47,119.23
,197,f_1W.26,15.62,120.79
,197.1,f_1W.26,15.43,122.33
,197.2,f_1W.26,15.42,123.88
,197.3,f_1W.26,15.37,125.41
,197.4,f_1W.26,15.33,126.95
,197.5,f_1W.26,15.34,128.48
,197.6,f_1W.26,15.35,130.01
,197.7,f_1W.26,15.34,131.55
,197.8,f_1W.26,15.15,133.06
,197.9,f_1W.26,15.18,134.58
,198,f_1W.26,15.13,136.1
,198.1,f_1W.26,15.28,137.62
,198.2,f_1W.26,15.03,139.13
,198.3,f_1W.26,15.09,140.64
,198.4,f_1W.26,15.06,142.14
,198.5,f_1W.26,15.09,143.65
,198.6,f_1W.26,15.16,145.17
,198.7,f_1W.26,15.12,146.68
,198.8,f_1W.26,15,148.18
,198.9,f_1W.26,14.99,149.68
,199,f_1W.26,14.94,151.17
,199.1,f_1W.26,15.09,152.68
,199.2,f_1W.26,14.81,154.16
,199.3,f_1W.26,14.85,155.64
,199.4,f_1W.26,14.89,157.13
,199.5,f_1W.26,14.97,158.63
,199.6,f_1W.26,14.87,160.12
,199.7,f_1W.26,14.7,161.59
,199.8,f_1W.26,14.69,163.06
,199.9,f_1W.26,14.84,164.54
,44,W_E_33,5,0
,44.1,W_E_33,5.14,0.51
,44.2,W_E_33,5.28,1.04
,44.3,W_E_33,5.42,1.58
,44.4,W_E_33,5.66,2.15
,44.5,W_E_33,5.8,2.73
,44.6,W_E_33,5.97,3.33
,44.7,W_E_33,6.14,3.94
,44.8,W_E_33,6.3,4.57
,44.9,W_E_33,6.52,5.22
,45,W_E_33,6.66,5.89
,45.1,W_E_33,6.82,6.57
,45.2,W_E_33,6.96,7.27
,45.3,W_E_33,7.11,7.98
,45.4,W_E_33,7.25,8.7
,45.5,W_E_33,7.38,9.44
,45.6,W_E_33,7.59,10.2
,45.7,W_E_33,7.74,10.97
,45.8,W_E_33,7.91,11.76
,45.9,W_E_33,8.12,12.58
,46,W_E_33,8.32,13.41
,46.1,W_E_33,8.51,14.26
,46.2,W_E_33,8.65,15.12
,46.3,W_E_33,8.8,16
,46.4,W_E_33,9.03,16.91
,46.5,W_E_33,9.16,17.82
,46.6,W_E_33,9.38,18.76
,46.7,W_E_33,9.54,19.71
,46.8,W_E_33,9.71,20.69
,46.9,W_E_33,9.94,21.68
,47,W_E_33,10.14,22.69
,47.1,W_E_33,10.27,23.72
,47.2,W_E_33,10.43,24.76
,47.3,W_E_33,10.67,25.83
,47.4,W_E_33,10.81,26.91
,47.5,W_E_33,11.04,28.02
,47.6,W_E_33,11.19,29.14
,47.7,W_E_33,11.37,30.27
,47.8,W_E_33,11.59,31.43
,47.9,W_E_33,11.72,32.6
,48,W_E_33,11.87,33.79
,48.1,W_E_33,12.05,35
,48.2,W_E_33,12.27,36.22
,48.3,W_E_33,12.45,37.47
,48.4,W_E_33,12.67,38.74
,48.5,W_E_33,12.92,40.03
,48.6,W_E_33,13.09,41.34
,48.7,W_E_33,13.28,42.66
,48.8,W_E_33,13.49,44.01
,48.9,W_E_33,13.48,45.36
,49,W_E_33,13.49,46.71
,49.1,W_E_33,13.44,48.05
,49.2,W_E_33,13.43,49.4
,49.3,W_E_33,13.44,50.74
,49.4,W_E_33,13.51,52.09
,49.5,W_E_33,13.4,53.43
,49.6,W_E_33,13.4,54.77
,49.7,W_E_33,13.48,56.12
,49.8,W_E_33,13.44,57.46
,49.9,W_E_33,13.49,58.81
,50,W_E_33,13.44,60.16
,50.1,W_E_33,13.51,61.51
,50.2,W_E_33,13.49,62.86
,50.3,W_E_33,13.41,64.2
,50.4,W_E_33,13.51,65.55
,50.5,W_E_33,13.5,66.9
,50.6,W_E_33,13.45,68.24
,50.7,W_E_33,13.45,69.59
,50.8,W_E_33,13.47,70.94
,50.9,W_E_33,13.42,72.28
,51,W_E_33,13.51,73.63
,51.1,W_E_33,13.46,74.98
,51.2,W_E_33,13.48,76.32
,51.3,W_E_33,13.51,77.67
,51.4,W_E_33,13.44,79.02
,51.5,W_E_33,13.48,80.37
,51.6,W_E_33,13.41,81.71
,51.7,W_E_33,13.51,83.06
,51.8,W_E_33,13.39,84.4
,51.9,W_E_33,13.46,85.75
,52,W_E_33,13.44,87.09
,52.1,W_E_33,13.48,88.44
,52.2,W_E_33,13.47,89.79
,52.3,W_E_33,13.48,91.13
,52.4,W_E_33,13.5,92.48
,52.5,W_E_33,13.47,93.83
,52.6,W_E_33,13.48,95.18
,52.7,W_E_33,13.45,96.52
,52.8,W_E_33,13.51,97.87
,52.9,W_E_33,13.39,99.21
,53,W_E_33,13.4,100.55
,53.1,W_E_33,13.41,101.89
,53.2,W_E_33,13.5,103.24
,53.3,W_E_33,13.52,104.6
,53.4,W_E_33,13.48,105.94
,53.5,W_E_33,13.4,107.28
,53.6,W_E_33,13.51,108.63
,53.7,W_E_33,13.42,109.98
,53.8,W_E_33,13.49,111.32
,53.9,W_E_33,13.4,112.66
,54,W_E_33,13.42,114.01
,54.1,W_E_33,13.42,115.35
,54.2,W_E_33,13.45,116.69
,54.3,W_E_33,13.4,118.03
,54.4,W_E_33,13.41,119.37
,54.5,W_E_33,13.45,120.72
,54.6,W_E_33,13.41,122.06
,54.7,W_E_33,13.45,123.4
,54.8,W_E_33,13.48,124.75
,54.9,W_E_33,13.46,126.1
,55,W_E_33,13.44,127.44
,55.1,W_E_33,13.49,128.79
,55.2,W_E_33,13.49,130.14
,55.3,W_E_33,13.51,131.49
,55.4,W_E_33,13.44,132.84
,55.5,W_E_33,13.42,134.18
,55.6,W_E_33,13.41,135.52
,55.7,W_E_33,13.49,136.87
,55.8,W_E_33,13.4,138.21
,55.9,W_E_33,13.42,139.55
,56,W_E_33,13.4,140.89
,56.1,W_E_33,13.48,142.24
,56.2,W_E_33,13.5,143.59
,56.3,W_E_33,13.4,144.93
,56.4,W_E_33,13.42,146.27
,56.5,W_E_33,13.43,147.61
,56.6,W_E_33,13.46,148.96
,56.7,W_E_33,13.43,150.3
,56.8,W_E_33,13.48,151.65
,56.9,W_E_33,13.43,152.99
,57,W_E_33,13.46,154.34
,57.1,W_E_33,13.48,155.69
,57.2,W_E_33,13.41,157.03
,57.3,W_E_33,13.41,158.37
,57.4,W_E_33,13.52,159.72
,57.5,W_E_33,13.5,161.07
,57.6,W_E_33,13.46,162.42
,57.7,W_E_33,13.44,163.76
,57.8,W_E_33,13.51,165.11
,57.9,W_E_33,13.47,166.46
,58,W_E_33,13.47,167.81
,58.1,W_E_33,13.41,169.15
,58.2,W_E_33,13.5,170.5
,58.3,W_E_33,13.4,171.84
,58.4,W_E_33,13.4,173.18
,58.5,W_E_33,13.43,174.52
,58.6,W_E_33,13.42,175.86
,58.7,W_E_33,13.4,177.2
,58.8,W_E_33,13.5,178.55
,58.9,W_E_33,13.45,179.9
,59,W_E_33,13.45,181.24
,59.1,W_E_33,13.5,182.59
,59.2,W_E_33,13.45,183.94
,59.3,W_E_33,13.42,185.28
,59.4,W_E_33,13.51,186.63
,59.5,W_E_33,13.41,187.97
,59.6,W_E_33,13.48,189.32
,59.7,W_E_33,13.49,190.67
,59.8,W_E_33,13.5,192.02
,59.9,W_E_33,13.4,193.36
,60,W_E_33,13.44,194.7
,60.1,W_E_33,13.41,196.04
,60.2,W_E_33,13.45,197.39
,60.3,W_E_33,13.49,198.74
,60.4,W_E_33,13.5,200.09
,60.5,W_E_33,13.5,201.44
,60.6,W_E_33,13.43,202.78
,60.7,W_E_33,13.43,204.12
,60.8,W_E_33,13.41,205.46
,60.9,W_E_33,13.45,206.81
